date,port_net
2015-11-30,-0.003767484491636152
2015-12-01,-0.014447811632156716
2015-12-02,-0.029302051735666926
2015-12-03,-0.016638499574646238
2015-12-04,-0.027287748192778162
2015-12-07,-0.001253274942328252
2015-12-08,-0.007654987382217149
2015-12-09,0.003771966861418379
2015-12-10,-0.0027789411101921367
2015-12-11,0.008565753530980394
2015-12-14,0.0205314240416692
2015-12-15,0.020316978088604255
2015-12-16,0.0010953540224620615
2015-12-17,-0.009569507407219317
2015-12-18,0.014832347193014305
2015-12-21,0.03666252916394606
2015-12-22,0.03945401971733706
2015-12-23,0.009163543219884777
2015-12-24,-0.004882639990423818
2015-12-28,0.003033518564123996
2015-12-29,0.00911667491395472
2015-12-30,0.004037303719330425
2015-12-31,-0.014362403662919885
2016-01-04,-0.03605607617001239
2016-01-05,-0.052988266712994135
2016-01-06,-0.05433230183455141
2016-01-07,-0.04048458202509914
2016-01-08,-0.019899388665073375
2016-01-11,-0.0021913271649246866
2016-01-12,-0.006124275074198008
2016-01-13,-0.021254068524590358
2016-01-14,-0.05494042112585636
2016-01-15,-0.04750155677884461
2016-01-19,-0.02552530531340651
2016-01-20,0.007938369255046747
2016-01-21,0.010060162778575629
2016-01-22,0.00582971925346672
2016-01-25,0.009406734028271368
2016-01-26,0.007616775816050403
2016-01-27,0.01826659294985204
2016-01-28,0.008351447327828452
2016-01-29,0.0035831285058429687
2016-02-01,-0.010367844729529604
2016-02-02,-0.007963729069964672
2016-02-03,-0.011770860715051944
2016-02-04,-0.00827258433933659
2016-02-05,-0.008084579752053707
2016-02-08,0.0016171504276512039
2016-02-09,0.022982107516023847
2016-02-10,0.03333346035687931
2016-02-11,0.06298952426044255
2016-02-12,0.058827070759198824
2016-02-16,0.0409999476925384
2016-02-17,-0.004845908159434792
2016-02-18,-0.03118839207376243
2016-02-19,-0.01758579123429654
2016-02-22,-0.0021609718808214802
2016-02-23,0.010415865858700241
2016-02-24,0.013076346441146452
2016-02-25,0.03211097938901839
2016-02-26,0.053164874269898105
2016-02-29,0.053999071914678204
2016-03-01,0.0425888048507687
2016-03-02,0.01916621688056014
2016-03-03,0.017098307467800555
2016-03-04,0.011168612311483849
2016-03-07,0.012180209214503872
2016-03-08,0.010829882196317907
2016-03-09,0.02949386405706794
2016-03-10,0.0317030986365558
2016-03-11,0.01661495175832491
2016-03-14,-0.013736670273717133
2016-03-15,-0.015822921164081644
2016-03-16,-0.00923167877773704
2016-03-17,0.00622689152825531
2016-03-18,0.008382636330543649
2016-03-21,0.013050471196138625
2016-03-22,0.015261681016604321
2016-03-23,0.01868369000127823
2016-03-24,0.025763113714960387
2016-03-28,0.030477126976805782
2016-03-29,0.02355708590597982
2016-03-30,0.010686419565447651
2016-03-31,-0.003727529210896062
2016-04-01,-0.008380200751963034
2016-04-04,-0.007424864882468218
2016-04-05,-0.0048398634911550045
2016-04-06,-0.004001908349456421
2016-04-07,0.00021734078828139242
2016-04-08,0.016553066087234856
2016-04-11,0.022619858955643675
2016-04-12,0.012987824415487622
2016-04-13,-0.0021668767217976823
2016-04-14,-0.00015639021290344407
2016-04-15,0.000937307771601101
2016-04-18,0.01077216310426153
2016-04-19,0.001148682731495434
2016-04-20,0.004160840064657474
2016-04-21,-0.007579786960615686
2016-04-22,-0.0027118764214962275
2016-04-25,-0.010559730523634852
2016-04-26,-0.017251312988252925
2016-04-27,-0.024823339979337937
2016-04-28,-0.01443205926095043
2016-04-29,-0.00949551150224343
2016-05-02,0.0031608664072416155
2016-05-03,0.01191681934895501
2016-05-04,0.014899327604679418
2016-05-05,0.007912285527127206
2016-05-06,-0.009946124999693676
2016-05-09,-0.011057091128832562
2016-05-10,-0.006396689864942947
2016-05-11,-0.002836515564738372
2016-05-12,-0.00014907852134086026
2016-05-13,0.0019073263387922683
2016-05-16,0.006117098187431297
2016-05-17,0.002735845643957893
2016-05-18,-0.003311040139714972
2016-05-19,0.006430458637870884
2016-05-20,0.00827437780731238
2016-05-23,0.012134286927326054
2016-05-24,-0.00585626803744989
2016-05-25,-0.018983399407279576
2016-05-26,-0.022561888063394993
2016-05-27,-0.011905640825613519
2016-05-31,-0.0076632804235296425
2016-06-01,-0.005612963871231738
2016-06-02,-0.0028821219198910076
2016-06-03,0.009178208751638215
2016-06-06,0.01374921672974031
2016-06-07,0.00952615808130906
2016-06-08,-0.004360883718100559
2016-06-09,-0.02124533416624362
2016-06-10,-0.021073342160683614
2016-06-13,-0.011867099587917243
2016-06-14,0.0006079276336832004
2016-06-15,0.0035630449164400658
2016-06-16,0.0063000086392574345
2016-06-17,0.006374150259688953
2016-06-20,0.009905766522803266
2016-06-21,-0.0021083442549923656
2016-06-22,-0.019791359882202125
2016-06-23,-0.009029966496559178
2016-06-24,0.0051927952952788205
2016-06-27,0.038518689154360325
2016-06-28,0.0345170856170624
2016-06-30,0.0026425799309904765
2016-07-01,-0.027114096401020783
2016-07-05,-0.03249509663926629
2016-07-06,0.0068845868425371215
2016-07-07,0.01090454428129732
2016-07-08,-0.0009576381141070893
2016-07-11,-0.012563758341671716
2016-07-12,-0.007667095468167434
2016-07-13,-0.006998080328270839
2016-07-14,-0.01115632368884025
2016-07-15,-0.010754430025722342
2016-07-18,-0.005913039545029363
2016-07-19,-0.0026767432459915965
2016-07-20,0.0015844253097377359
2016-07-21,0.0031532816378725737
2016-07-22,-0.004043059063001045
2016-07-25,-0.008279692934798832
2016-07-26,-0.007321196196851265
2016-07-27,-0.0016687549261462172
2016-07-28,-0.006401031913312971
2016-07-29,-0.013799724068249182
2016-08-01,-0.011784431743132545
2016-08-02,0.002318660017815284
2016-08-03,0.010571243525861642
2016-08-04,0.01673822248420611
2016-08-05,0.00568640176681653
2016-08-08,0.0031232175276465534
2016-08-09,-0.004280052717300308
2016-08-10,-0.0028599562837738632
2016-08-11,-0.0024442588391618046
2016-08-12,0.0035218321522106667
2016-08-15,0.010009365170183759
2016-08-16,0.014695088262256722
2016-08-17,0.012593034432670878
2016-08-18,0.013718928846110092
2016-08-19,0.02222672528453464
2016-08-22,0.018013538721250826
2016-08-23,0.007933268757366932
2016-08-24,-0.003545846017827671
2016-08-25,-0.005028473499202159
2016-08-26,-0.0014933264405262484
2016-08-29,-0.00489685969833131
2016-08-30,-0.00914997922804487
2016-08-31,-0.009076977932444994
2016-09-01,-0.005698196277199886
2016-09-02,-0.0015915617569452704
2016-09-06,0.01057117205211962
2016-09-07,0.01305939828890471
2016-09-08,0.007954475470284652
2016-09-09,0.0037264371780680447
2016-09-12,-0.00647468629621118
2016-09-13,-0.013783578244797185
2016-09-14,-0.029458361606018148
2016-09-15,-0.038107149087053586
2016-09-16,-0.019184936634475184
2016-09-19,0.004474733140245507
2016-09-20,0.021734288366307725
2016-09-21,0.022729925908280376
2016-09-22,0.010017427199327364
2016-09-23,0.005812613190092471
2016-09-26,-0.0005109526593694652
2016-09-27,0.00135810601244732
2016-09-28,-0.0005028954061978686
2016-09-29,0.0010194284901118094
2016-09-30,-0.014848761298779666
2016-10-03,-0.019078065069686793
2016-10-04,-0.02283804712420948
2016-10-05,-0.008764478215582806
2016-10-06,-0.006079084571407064
2016-10-07,-0.0018640836720095319
2016-10-10,-0.0050627847070902334
2016-10-11,-0.00566740884381326
2016-10-12,-0.00852465882372073
2016-10-13,-0.005466553779782384
2016-10-14,0.002405591814099232
2016-10-17,0.006629506528784478
2016-10-18,0.005482939157136902
2016-10-19,-0.007929583677091635
2016-10-20,-0.0087742897916134
2016-10-21,-0.010062632212548769
2016-10-24,0.011322453501966312
2016-10-25,0.0035398995931755807
2016-10-26,0.006116915925400198
2016-10-27,-0.0034632193674763436
2016-10-28,-0.004375381629550789
2016-10-31,-0.005423600170443103
2016-11-01,-0.006436262426718343
2016-11-02,0.003659641492118234
2016-11-03,0.010792627882320579
2016-11-04,0.023870011456529713
2016-11-07,0.01150747098418178
2016-11-08,0.006536065371818112
2016-11-09,-0.005739784363211167
2016-11-10,0.008073504801497043
2016-11-11,0.010431072501164517
2016-11-14,0.015505190253251337
2016-11-15,0.0141872166485693
2016-11-16,0.011935587126131273
2016-11-17,0.007356175852017287
2016-11-18,0.0060391069775310195
2016-11-21,0.004982702864211088
2016-11-22,0.003075025239992553
2016-11-23,0.0033525524362534604
2016-11-25,0.00623623615096905
2016-11-28,0.004598663122226526
2016-11-29,0.01805531272414162
2016-11-30,0.010044518863974578
2016-12-01,0.031029683964269177
2016-12-02,0.027376307590597622
2016-12-05,0.03596829514486888
2016-12-06,0.015397673327806297
2016-12-07,-0.001125038329289128
2016-12-08,-0.0014554748800512693
2016-12-09,-0.007759272296884196
2016-12-12,-0.003212268723444189
2016-12-13,-0.013945620813802411
2016-12-14,-0.009209979861051551
2016-12-15,-0.011532506902027954
2016-12-16,-0.002227569342521554
2016-12-19,-0.0034064896306985636
2016-12-20,-0.0020054452213571885
2016-12-21,-0.002261436196688507
2016-12-22,0.011722129948870686
2016-12-23,0.006900348808882287
2016-12-27,-0.0011738429797384406
2016-12-28,-0.009849143933339506
2016-12-29,-0.0012856481314955015
2016-12-30,0.008444946731664868
2017-01-03,0.016010278077011084
2017-01-04,0.011920239535929005
2017-01-05,0.01152515306729878
2017-01-06,-0.004484397406047451
2017-01-09,-0.0030048184723672254
2017-01-10,-0.006522939044874233
2017-01-11,0.003444383874567745
2017-01-12,0.005014891356809409
2017-01-13,-0.00020543616858652351
2017-01-17,-0.0023795610884004333
2017-01-18,-0.0049207522064294296
2017-01-19,-0.005032277066682602
2017-01-20,-0.0030777182456532878
2017-01-23,0.001061748252946051
2017-01-24,0.0052918328679745245
2017-01-25,0.005696966140428838
2017-01-26,0.0021603922875847803
2017-01-27,-9.911065197442276e-05
2017-01-30,-0.00013753080879786415
2017-01-31,0.0010036730832113671
2017-02-01,0.010099134816430154
2017-02-02,0.012492182508317195
2017-02-03,0.016670347969463654
2017-02-06,0.02073332630109332
2017-02-07,0.024406682173420773
2017-02-08,0.023965443090197977
2017-02-09,0.01605942329852327
2017-02-10,0.001348865740165088
2017-02-13,-0.008492759371624367
2017-02-14,-0.011146879463588052
2017-02-15,-0.0025674845385047756
2017-02-16,0.0031152290693694405
2017-02-17,0.0077232338674508285
2017-02-21,0.004566803971208147
2017-02-22,0.003918146166451856
2017-02-23,0.0005807196829147204
2017-02-24,0.020245018298037785
2017-02-27,0.01864614323243731
2017-02-28,0.017217037794183824
2017-03-01,-0.01029677061358423
2017-03-02,-0.018434745634794483
2017-03-03,-0.029375440391066036
2017-03-06,-0.022712135203731488
2017-03-07,-0.01464732676499051
2017-03-08,0.0008545606771673306
2017-03-09,0.011742077826782117
2017-03-10,0.018551344869379892
2017-03-13,0.016263242399696173
2017-03-14,0.023234235404137514
2017-03-15,0.011234285296357675
2017-03-16,-0.030246009707711317
2017-03-17,-0.07696360028515137
2017-03-20,-0.09553433443529095
2017-03-21,-0.033339513469823466
2017-03-22,-0.00465283968043844
2017-03-23,0.023523663220016817
2017-03-24,0.002570614641800765
2017-03-27,0.0034780683349473407
2017-03-28,0.0010460065582204238
2017-03-29,-0.0026084433534355016
2017-03-30,-0.000495195159230726
2017-03-31,-0.003550064789608347
2017-04-03,-0.0014421204330351553
2017-04-04,-0.00443127966840881
2017-04-05,-0.0018331912490508373
2017-04-06,-0.0011449405174358339
2017-04-07,0.0009331578675493565
2017-04-10,-0.0012207536067439047
2017-04-11,-0.0033916112487432913
2017-04-12,-0.011111003729459109
2017-04-13,-0.007889791124177255
2017-04-17,-0.008301406738315305
2017-04-18,-0.007859271337669928
2017-04-19,0.0036182362552264957
2017-04-20,0.027056041023617812
2017-04-21,0.038763544259944535
2017-04-24,0.024043589058243657
2017-04-25,-0.003741055509648602
2017-04-26,-0.008891703079846809
2017-04-27,-0.008766084505823394
2017-04-28,-0.0002119613908612489
2017-05-01,0.0006544477204415452
2017-05-02,0.005271289957480144
2017-05-03,0.0062248440768104055
2017-05-04,0.008580266943043533
2017-05-05,0.0016386458090667372
2017-05-08,-0.004799866763839223
2017-05-09,-0.0073563944532460184
2017-05-10,-0.009655799641854364
2017-05-11,-0.011789533776610277
2017-05-12,-0.013917607210497807
2017-05-15,-0.022883779025782487
2017-05-16,-0.02265093736755259
2017-05-17,-0.009694222852481938
2017-05-18,0.014096663299310037
2017-05-19,0.021448283783109864
2017-05-22,0.03893204477568851
2017-05-23,0.03218200452998452
2017-05-24,0.039544910978520795
2017-05-25,0.024097257340668837
2017-05-26,0.02582232665005748
2017-05-30,0.022897441797382255
2017-05-31,0.010924835266227178
2017-06-01,0.015077629765619677
2017-06-02,0.009792076438118816
2017-06-05,0.009052855780448392
2017-06-06,0.00433921628888851
2017-06-07,0.008295387292732933
2017-06-08,0.011545089246239504
2017-06-09,0.010323068509182893
2017-06-12,0.002806422245716763
2017-06-13,-0.00039928015641727774
2017-06-14,-0.002961612484353283
2017-06-15,-0.004565650117246771
2017-06-16,-0.003938521531385486
2017-06-19,-0.010492854370353117
2017-06-20,-0.01083394672650098
2017-06-21,-0.010632278432714916
2017-06-22,-0.0030417444997913974
2017-06-23,-0.00089507039246422
2017-06-26,0.00104350403856107
2017-06-27,0.0002049296610494672
2017-06-28,0.0043672466480913184
2017-06-29,-0.000276663380259732
2017-06-30,-0.003278525783475152
2017-07-03,-0.005551561066795327
2017-07-05,-0.005783240337025084
2017-07-06,-0.0016094520258630425
2017-07-07,-0.0014034113558128605
2017-07-10,0.0010017418042099053
2017-07-11,0.00646000468340189
2017-07-12,0.011813094241888976
2017-07-13,0.0010703188088644138
2017-07-14,-0.011121876712953494
2017-07-17,-0.027967018194962074
2017-07-18,-0.03602606884080801
2017-07-19,-0.04116042473258358
2017-07-20,-0.03607741335536039
2017-07-21,-0.019509982182354526
2017-07-24,-0.010860130058315433
2017-07-25,-0.010703822635093512
2017-07-26,-0.01759698266683777
2017-07-27,-0.014204338701449463
2017-07-28,-0.01597498163729678
2017-07-31,-0.009700083564091173
2017-08-01,-0.01005859583539931
2017-08-02,-0.0008732003249045182
2017-08-03,-0.0065408443918510495
2017-08-04,-0.019515849614127133
2017-08-07,-0.03254934262800393
2017-08-08,-0.028933916924501354
2017-08-09,-0.018632166787006993
2017-08-10,-0.002380862807865577
2017-08-11,0.004862606129572103
2017-08-14,-0.003971735821955058
2017-08-15,-0.01447558490625594
2017-08-16,-0.0231920270146204
2017-08-17,-0.007479997027762574
2017-08-18,-0.0017653126402967152
2017-08-21,-0.0009475606812331494
2017-08-22,-0.012583675617690051
2017-08-23,-0.0181262818129697
2017-08-24,-0.0157593532932256
2017-08-25,-0.007943168115725732
2017-08-28,-0.009939240835167723
2017-08-29,-0.0047333371982512
2017-08-30,0.0009355262840306165
2017-08-31,0.01590408486132511
2017-09-01,0.01299443924981521
2017-09-05,0.005015752462932692
2017-09-06,-0.004552388280698367
2017-09-07,-0.0007738923174261387
2017-09-08,0.010867362578290244
2017-09-11,0.018222478491716272
2017-09-12,0.008607828358715154
2017-09-13,-0.004780597528787799
2017-09-14,-0.01943728318318471
2017-09-15,-0.02099881953202076
2017-09-18,-0.015934742401943907
2017-09-19,-0.008538057613111221
2017-09-20,-0.002710645254396731
2017-09-21,-0.0048961620429515025
2017-09-22,-0.006163668644054011
2017-09-25,-0.004455072528394429
2017-09-26,-0.00450598971512117
2017-09-27,-0.0007574465631545258
2017-09-28,0.004992079451393974
2017-09-29,0.005988610950653257
2017-10-02,0.0014389935831264353
2017-10-03,-0.00734793223007143
2017-10-04,-0.012562976996654632
2017-10-05,-0.014474896103577923
2017-10-06,-0.009257715196628128
2017-10-09,0.003599283360042252
2017-10-10,0.008840142663297494
2017-10-11,0.0013183499677458354
2017-10-12,0.0007344631141699102
2017-10-13,0.001825185972594974
2017-10-16,0.012889397296250103
2017-10-17,0.011317871634175452
2017-10-18,-0.0012402321213355082
2017-10-19,-0.008189479823675537
2017-10-20,-0.016170652360410587
2017-10-23,-0.006033364643259293
2017-10-24,-0.0048761731844061875
2017-10-25,-0.0027523181105533886
2017-10-26,0.00211616620245245
2017-10-27,0.0035215017338564043
2017-10-30,0.008315902861043835
2017-10-31,0.006362810294329744
2017-11-01,-0.001697357897082202
2017-11-02,-0.008300308089951726
2017-11-03,-0.005112587814606649
2017-11-06,-0.0008213418396112465
2017-11-07,0.0009841281854165462
2017-11-08,-0.0018905003597170082
2017-11-09,0.0009020043911591785
2017-11-10,0.00016354339363275014
2017-11-13,0.0012158589851859825
2017-11-14,0.0056198855223946725
2017-11-15,0.015546825934476064
2017-11-16,0.012903480124615873
2017-11-17,0.0074928976407727275
2017-11-20,0.003183901010794323
2017-11-21,0.00034699176185878596
2017-11-22,0.0010175272692035725
2017-11-24,0.00459188539072627
2017-11-27,0.01617509601015213
2017-11-28,0.026583803443731912
2017-11-29,0.015543847840770772
2017-11-30,0.0001502200518729782
2017-12-01,-0.01552648125652773
